City,Country,Latitude,Longitude
Crailsheim,Germany,49.1344,10.0712
Dortmund,Germany,51.5136,7.4653
Stuttgart,Germany,48.7773,9.1855
München,Germany,48.1371,11.5754
Berlin,Germany,52.5160,13.4041
Wien,Austria,48.2082,16.3738
Offenbach am Main,Germany,50.1055,8.7668
Eberbach,Germany,49.4668,8.9900
Görlitz,Germany,51.1506,14.9687
Pfedelbach,Germany,49.1780,9.5050
Unterhaching,Germany,48.0660,11.6156
Hildburghausen,Germany,50.4262,10.7288
Rüdesheim am Rhein,Germany,49.9776,7.9178
Dresden,Germany,51.0504,13.7373
Gummersbach,Germany,51.0262,7.5647
Kassel,Germany,51.3127,9.4797
Wenzenbach,Germany,49.0756,12.1899
Merseburg,Germany,51.3591,12.0013
Gommern,Germany,52.0737,11.8235
Pommelsbrunn,Germany,49.5038,11.5097
Duisburg,Germany,51.4344,6.7623
Herzogenrath,Germany,50.8673,6.0974
Schwandorf,Germany,49.3320,12.1099
Mainz,Germany,49.9929,8.2473
Podskalie,Slovakia,48.1667,18.3167
Zinnowitz,Germany,54.0777,13.9104
Quedlinburg,Germany,51.7884,11.1411
Gdańsk,Poland,54.3520,18.6466
Wolfsburg,Germany,52.4226,10.7865
Weilburg,Germany,50.4859,8.2623
Dillenburg,Germany,50.7405,8.2870
Neu-Ulm,Germany,48.3928,10.0111
Lauter-Bernsbach,Germany,50.5667,12.7667
Bonn,Germany,50.7374,7.0982
Riedstadt,Germany,49.8341,8.4962
Rosenheim,Germany,47.8564,12.1224
Mönchengladbach,Germany,51.1854,6.4417
Neuburg an der Donau,Germany,48.7322,11.1871
Rostock,Germany,54.0924,12.0991
Bad Oeynhausen,Germany,52.2010,8.8007
Chemnitz,Germany,50.8320,12.9242
Diez,Germany,50.3747,8.0074
Nürnberg,Germany,49.4521,11.0767
Laubach,Germany,50.5420,8.9751
Düren,Germany,50.8047,6.4819
Düsseldorf,Germany,51.2277,6.7735
Zwickau,Germany,50.7194,12.4884
Bremen,Germany,53.0834,8.8106
Halle (Saale),Germany,51.4826,11.9690
Erbach,Germany,48.3283,9.8876
Jünkerath,Germany,50.3442,6.5833
Magdeburg,Germany,52.1205,11.6276
Celle,Germany,52.6260,10.0805
Germering,Germany,48.1333,11.3667
Kleve,Germany,51.7883,6.1387
Leinfelden-Echterdingen,Germany,48.6941,9.1479
Garmisch-Partenkirchen,Germany,47.4921,11.0958
Leipzig,Germany,51.3397,12.3731
Hof,Germany,50.3135,11.9128
Lünen,Germany,51.6167,7.5167
Murr,Germany,48.9620,9.2586
Bochum,Germany,51.4818,7.2162
Leonberg,Germany,48.8003,9.0120
Bad Homburg vor der Höhe,Germany,50.2268,8.6182
Kiel,Germany,54.3233,10.1228
Theres,Germany,50.0167,10.6833
Lüchow,Germany,52.9681,11.1540
Stolberg,Germany,50.7737,6.2253
Bautzen,Germany,51.1804,14.4279
Weiden,Germany,49.6767,12.1560
Osterode am Harz,Germany,51.7286,10.2509
Schiltach,Germany,48.2917,8.3417
Göppingen,Germany,48.7036,9.6530
Ansbach,Germany,49.3004,10.5719
Aachen,Germany,50.7753,6.0839
Menden,Germany,51.4379,7.7933
Iserlohn,Germany,51.3751,7.6993
Aying,Germany,47.9703,11.7770
Mannheim,Germany,49.4875,8.4660
Hamburg,Germany,53.5511,9.9937
Einhausen,Germany,49.6767,8.5483
Minden,Germany,52.2883,8.9167
Igalo,Montenegro,42.4586,18.5106
Süßen,Germany,48.6756,9.7570
Flensburg,Germany,54.7937,9.4470
Tönning,Germany,54.3167,8.9500
Aschaffenburg,Germany,49.9757,9.1473
Holzwickede,Germany,51.5000,7.6167
Villingen-Schwenningen,Germany,48.0594,8.4636
Ochtrup,Germany,52.2080,7.1899
Klosterlechfeld,Germany,48.1667,10.8333
Straubing,Germany,48.8813,12.5739
Augsburg,Germany,48.3705,10.8978
Rheine,Germany,52.2851,7.4406
Singen,Germany,47.7613,8.8403
Werl,Germany,51.5524,7.9140
Schweinfurt,Germany,50.0492,10.2194
Ditzingen,Germany,48.8256,9.0670
Frankfurt,Germany,50.1109,8.6821
Waldbronn,Germany,48.9333,8.4667
Bad Wildbad im Schwarzwald,Germany,48.7509,8.5500
Essen,Germany,51.4556,7.0116
Weil am Rhein,Germany,47.5934,7.6208
Lahnstein,Germany,50.3000,7.6167
Osnabrück,Germany,52.2799,8.0472
Lierschied,Germany,50.1667,7.6667
Eggenfelden,Germany,48.4057,12.7621
Trebgast,Germany,50.0667,11.5500
Verl,Germany,51.8833,8.5167
Wesel,Germany,51.6669,6.6178
Frammersbach,Germany,50.0667,9.4667
Grevesmühlen,Germany,53.8634,11.1906
Perleberg,Germany,53.0750,11.8574
Michelfeld,Germany,49.0958,9.6788
Stralsund,Germany,54.3157,13.0897
Zeitz,Germany,51.0478,12.1384
Novi Sad,Serbia,45.2671,19.8335
Münster,Germany,51.9607,7.6261
Helmstedt,Germany,52.2280,11.0098
Krefeld,Germany,51.3392,6.5858
Rastatt,Germany,48.8583,8.2092
Detmold,Germany,51.9389,8.8792
Weinstadt,Germany,48.8119,9.3975
Friedrichshafen,Germany,47.6618,9.4800
Wächtersbach,Germany,50.2550,9.2933
Weißenburg in Bayern,Germany,49.0310,10.9719
Solingen,Germany,51.1652,7.0675
Worms,Germany,49.6321,8.3592
Schlangen,Germany,51.8167,8.8333
Schwarzenberg,Germany,50.5379,12.7797
Ludwigsburg,Germany,48.8973,9.1916
Büchen,Germany,53.4764,10.6233
Remscheid,Germany,51.1798,7.1925
Kulmbach,Germany,50.1007,11.4503
Burghausen,Germany,48.1693,12.8314
Meinerzhagen,Germany,51.1075,7.6384
Torgau,Germany,51.5598,13.0051
Coesfeld,Germany,51.9384,7.1698
Hartmannsdorf,Germany,50.7667,12.6667
Adelschlag,Germany,48.8333,11.2167
Eisenberg,Germany,50.9667,11.9000
Kehl,Germany,48.5722,7.8118
Delbrück,Germany,51.7650,8.5602
Kempten,Germany,47.7267,10.3178
Marburg,Germany,50.8050,8.7707
Oranienburg,Germany,52.7540,13.2368
Siegen,Germany,50.8748,8.0243
Castrop-Rauxel,Germany,51.5633,7.3153
Kalkar,Germany,51.7391,6.2924
Würzburg,Germany,49.7913,9.9534
Molsberg,Germany,50.4833,8.1167
Rust,Germany,48.2667,7.7333
Bad Hersfeld,Germany,50.8703,9.7019
Südlohn,Germany,51.9333,6.8667
Erfurt,Germany,50.9787,11.0328
Wiesenttal,Germany,49.8000,11.2500
Altenstadt,Germany,50.2875,8.9447
Sankt Leon-Rot,Germany,49.2659,8.6180
Friedrichsdorf,Germany,50.2536,8.6400
Heinsberg,Germany,51.0667,6.1167
Passau,Germany,48.5667,13.4319
Darmstadt,Germany,49.8728,8.6512
Ruhla,Germany,50.8928,10.3657
Bad Nauheim,Germany,50.3646,8.7386
Bärnau,Germany,49.8167,12.4333
Erftstadt,Germany,50.8031,6.7751
Arnsberg,Germany,51.3982,8.0649
Pullach im Isartal,Germany,48.0612,11.5209
Gelnhausen,Germany,50.2020,9.1864
Liederbach am Taunus,Germany,50.1222,8.4942
Gröditz,Germany,51.4167,13.4500
Trier,Germany,49.7499,6.6371
Buxtehude,Germany,53.4670,9.6864
Uelzen,Germany,52.9648,10.5587
Aldenhoven,Germany,50.9000,6.2833
Lutherstadt Wittenberg,Germany,51.8671,12.6484
Friedenweiler,Germany,47.9167,8.2667
Witzeeze,Germany,53.4333,10.6167
Neuss,Germany,51.2042,6.6878
Pforzheim,Germany,48.8922,8.6949
Königswinter,Germany,50.6833,7.1833
Northeim,Germany,51.7066,9.9997
Rohrdorf,Germany,47.8000,12.1667
Filderstadt,Germany,48.6770,9.2205
Übelbach,Austria,47.2167,15.2333
Fürth,Germany,49.4759,10.9886
Kerpen,Germany,50.8719,6.7751
Warszawa,Poland,52.2297,21.0122
Markdorf,Germany,47.7201,9.3997
Piatek,Poland,52.0694,19.4797
Hannover,Germany,52.3759,9.7320
Mülheim an der Ruhr,Germany,51.4431,6.8564
Erkner,Germany,52.4000,13.7500
Monschau,Germany,50.6167,6.3167
Bad Segeberg,Germany,53.9333,10.0833
Lauf an der Pegnitz,Germany,49.5115,11.2773
Oberasbach,Germany,49.4300,10.9600
Naumburg,Germany,51.1512,11.8098
Wandlitz,Germany,52.7500,13.4333
Witten,Germany,51.4346,7.3360
Obernheim,Germany,48.7167,9.9167
Wilhelmshaven,Germany,53.5320,8.1125
Heimbuchenthal,Germany,49.9000,9.3000
Weiterstadt,Germany,49.9000,8.6000
Braunfels,Germany,50.5167,8.3833
Salzwedel,Germany,52.8500,11.1500
Rechytsa,Belarus,52.3639,30.3916
Freiburg,Germany,47.9990,7.8421
Regensburg,Germany,49.0134,12.1016
Leer,Germany,53.2318,7.4610
Höhenkirchen-Siegertsbrunn,Germany,48.0167,11.7167
Coburg,Germany,50.2594,10.9657
Wolfenbüttel,Germany,52.1622,10.5400
Niederorschel,Germany,51.3667,10.4167
Vierden,Germany,53.4667,9.5167
Ostbevern,Germany,52.0333,8.1333
Bad Pyrmont,Germany,51.9859,9.2525
Stelle,Germany,53.3833,10.0667
Wadgassen,Germany,49.2667,6.9833
Leingarten,Germany,49.3167,9.1167
Obermarchtal,Germany,48.2333,9.5667
Güglingen,Germany,49.0667,9.0333
Linz,Austria,48.3069,14.2858
Sankt Ingbert,Germany,49.2833,7.1167
Staufen im Breisgau,Germany,47.8833,7.7333
Baku,Azerbaijan,40.4093,49.8671
Erlensee,Germany,50.1667,8.9833
Erkrath,Germany,51.2239,6.9145
Kornwestheim,Germany,48.8616,9.1857
Wiesbaden,Germany,50.0782,8.2398
Leutershausen,Germany,49.3000,10.4167
Rees,Germany,51.7667,6.4000
Schwerin,Germany,53.6355,11.4019
Słupsk,Poland,54.4641,17.0285
Reutlingen,Germany,48.4911,9.2043
Hamm,Germany,51.6804,7.8209
Köln,Germany,50.9375,6.9603
Allendorf,Germany,50.9833,8.6667
Gladenbach,Germany,50.7667,8.5833
Euskirchen,Germany,50.6574,6.7890
Gerlingen,Germany,48.8000,9.0667
Lübeck,Germany,53.8655,10.6866
Büren,Germany,51.5500,8.5667
Ganderkesee,Germany,53.0333,8.5333
Ohrdruf,Germany,50.8333,10.7333
Beverungen,Germany,51.6667,9.3667
Oldenburg,Germany,53.1390,8.2147
Usingen,Germany,50.3333,8.5333
Geilenkirchen,Germany,50.9667,6.1167
Leichlingen,Germany,51.1000,7.0167
Veldenz,Germany,49.8833,7.0333
Duschanbe,Tajikistan,38.5598,68.7870
Ahad Al Masarihah,Saudi Arabia,16.6978,42.9575
Werder,Germany,52.3833,12.9333
Morsbach,Germany,50.8667,7.7167
Herdecke,Germany,51.4000,7.4333
Gießen,Germany,50.5871,8.6901
Seevetal,Germany,53.4000,9.9667
Korschenbroich,Germany,51.1833,6.5167
Stendal,Germany,52.6000,11.8667
Teublitz,Germany,49.2167,12.0833
Meerbusch,Germany,51.2500,6.6833
Obergünzburg,Germany,47.8333,10.4167
Eggolsheim,Germany,49.9167,11.0667
Limbach-Oberfrohna,Germany,50.8500,12.7667
Kraichtal,Germany,49.1333,8.7333
Rathenow,Germany,52.6000,12.3333
Śrem,Poland,52.0887,17.0151
Mülheim-Kärlich,Germany,50.3833,7.5000
Babenhausen,Germany,49.9667,8.9500
Heidenheim,Germany,48.6780,10.1516
Rotterdam,Netherlands,51.9244,4.4777
Cremlingen,Germany,52.2667,10.6667
Hörstel,Germany,52.3167,7.5833
Rinteln,Germany,52.1833,9.0833
Gütersloh,Germany,51.9069,8.3745
Röttingen,Germany,49.5000,10.0833
Bayreuth,Germany,49.9478,11.5789
Ajman,United Arab Emirates,25.4052,55.5136
Hagen,Germany,51.3608,7.4717
Rötgesbüttel,Germany,52.4167,10.7167
Parchim,Germany,53.4264,11.8487
Emsdetten,Germany,52.2333,7.5333
Randersacker,Germany,49.7500,10.0333
Erding,Germany,48.3058,11.8987
Kressbronn am Bodensee,Germany,47.6000,9.6333
Essing,Germany,48.9333,11.7833
Nesselwang,Germany,47.6167,10.5000
Braunschweig,Germany,52.2689,10.5268
Zoetermeer,Netherlands,52.0607,4.4940
Karlsfeld,Germany,48.2167,11.4667
Nünchritz,Germany,51.3167,13.3833
Obergriesbach,Germany,48.4167,11.0667
Karlsruhe,Germany,49.0078,8.3989
Paderborn,Germany,51.7189,8.7575
Remchingen,Germany,48.9500,8.5667
Großrosseln,Germany,49.2000,6.8333
Neuhemsbach,Germany,49.3167,8.1167
Nebra (Unstrut),Germany,51.2000,11.5667
Herford,Germany,52.1146,8.6792
Lubrza,Poland,52.4667,15.4333
Kalanchak,Ukraine,46.2667,33.1833
Piotrków Trybunalski,Poland,51.4052,19.7032
Neumünster,Germany,54.0714,9.9820
Hennef,Germany,50.7754,7.2831
Wörthsee,Germany,48.0667,11.2000
Monheim am Rhein,Germany,51.0916,6.8917
Klasztorna,Poland,53.1167,17.2667
Taraz,Kazakhstan,42.9000,71.3667
Troisdorf,Germany,50.8167,7.1333
Henstedt-Ulzburg,Germany,53.7833,9.9833
Achberg,Germany,47.7833,9.7167
Bialystok,Poland,53.1325,23.1688
Königsmoos,Germany,48.6667,11.1833
Warburg,Germany,51.4854,9.1464
Stade,Germany,53.6000,9.4833
Großbreitenbach,Germany,50.5833,11.0167
Bad Driburg,Germany,51.7333,9.0167
Sollstedt,Germany,51.3833,10.5000
Esslingen am Neckar,Germany,48.7404,9.3047
Cloppenburg,Germany,52.8470,8.0450
Landshut,Germany,48.5362,12.1508
Karstädt,Germany,53.1500,11.5000
Steinfurt,Germany,52.1500,7.3333
Tatabanya,Hungary,47.5849,18.3933
Gerolstein,Germany,50.2224,6.6600
Astana,Kazakhstan,51.1694,71.4491
Dabrowa Gornicza,Poland,50.3182,19.2374
Schwanewede,Germany,53.2167,8.5833
Glendale,Azerbaijan,40.3748,49.9720
Hückelhoven,Germany,51.0500,6.2167
Cheremkhovo,Russia,53.1561,103.0673
Schwarzheide,Germany,51.4833,13.8167
Böhlen,Germany,51.2000,12.3833
Pleinfeld,Germany,49.1000,10.9667
Hettenshausen,Germany,48.6667,11.5167
Bünde,Germany,52.2000,8.5833
Sankt Georgen im Schwarzwald,Germany,48.1167,8.3333
Lichtenfels,Germany,50.1333,11.0667
Fulda,Germany,50.5558,9.6771
Riesa,Germany,51.3080,13.2917
Löbau,Germany,51.1000,14.6667
Waren,Germany,53.5167,12.6833
Hameln,Germany,52.1044,9.3560
Aichwald,Germany,48.7667,9.3833
Eppelheim,Germany,49.4000,8.6333
Bad Berleburg,Germany,51.0500,8.4000
Aalen,Germany,48.8378,10.0889
Minsk,Belarus,53.9045,27.5615
Oberding,Germany,48.3167,11.8333
Wermelskirchen,Germany,51.1333,7.2167
Jindrichuv Hradec,Czech Republic,49.1440,15.0030
Trossingen,Germany,48.0753,8.6392
Stein,Germany,49.4167,11.0833
Nizhny Novgorod,Russia,56.3268,44.0020
Murom,Russia,55.5750,42.0426
Bad Wörishofen,Germany,48.0000,10.6000
Twistringen,Germany,52.8000,8.6333
Langenselbold,Germany,50.1833,9.0333
Alsfeld,Germany,50.7500,9.2667
Limeshain,Germany,50.2667,8.9667
Helmstedt,Germany,52.2280,11.0098
Schwalbach,Germany,50.1500,8.5333
Alfeld,Germany,51.9833,9.8333
Mainz-Kastel,Germany,50.0167,8.2833
Forchheim,Germany,49.7175,11.0598
Altenkirchen,Germany,50.6874,7.6456
Velden,Germany,48.9167,12.2500
Alzenau in Unterfranken,Germany,50.0833,9.0667
Bühl,Germany,48.6953,8.1352
Bad Tölz,Germany,47.7580,11.5589
Schkeuditz,Germany,51.4000,12.2167
Poing,Germany,48.1667,11.7667
Tuttlingen,Germany,47.9846,8.8177
Semej,Kazakhstan,50.6267,80.2270
Cuxhaven,Germany,53.8631,8.6931
Kirchlauter,Germany,50.0500,10.7167
Speyer,Germany,49.3173,8.4312
Untersiemau,Germany,50.1833,11.0333
Słubice,Poland,52.3510,14.5605
Pfalzgrafenweiler,Germany,48.5333,8.5667
Wetzlar,Germany,50.5561,8.5001
Reichenau,Germany,47.6667,9.0667
Scharbeutz,Germany,54.0333,10.7500
Kirchheim,Germany,48.1833,11.7500
Blankenfelde,Germany,52.3333,13.3167
Güstrow,Germany,53.7936,12.1764
Frechen,Germany,50.9000,6.8167
Vechta,Germany,52.7263,8.2860
Leuna,Germany,51.3167,12.0167
Coswig,Germany,51.1333,13.5833
Kisslegg,Germany,47.7833,9.8833
Ebern,Germany,50.1000,10.8167
Weilheim in Oberbayern,Germany,47.8333,11.1333
Engen,Germany,47.8541,8.7736
Lippstadt,Germany,51.6737,8.3448
Konstanz,Germany,47.6779,9.1732
Saarbrücken,Germany,49.2326,7.0098
Aichach,Germany,48.4576,11.1340
Heilbronn,Germany,49.1460,9.2214
Sandersdorf,Germany,51.6167,12.2667
Luckenwalde,Germany,52.0833,13.1667
Inchenhofen,Germany,48.6667,11.1167
Amberg,Germany,49.4429,11.8575
Oberhausen,Germany,51.4696,6.8514
Waiblingen,Germany,48.8324,9.3164
Appen,Germany,53.6667,9.7500
Chambon-sur-Lignon,France,45.0500,4.3167
Nettetal,Germany,51.3167,6.2833
Kirchlinteln,Germany,52.9333,9.3167
Ottobrunn,Germany,48.0667,11.6667
Koblenz,Germany,50.3536,7.5890
Kusel,Germany,49.5333,7.4000
Massenbachhausen,Germany,49.1833,8.8833
Rangsdorf,Germany,52.2833,13.4167
Hildesheim,Germany,52.1508,9.9512
Heidelberg,Germany,49.3988,8.6724
Senden,Germany,48.5000,10.0667
Borna,Germany,51.1242,12.4996
Bad Saulgau,Germany,48.0167,9.5000
Cham,Germany,49.2167,12.6667
Herne,Germany,51.5369,7.2257
Lenningen,Germany,48.5500,9.4667
Niederstetten,Germany,49.4000,9.9167
Olpe,Germany,51.0286,7.9514
Heinersreuth,Germany,49.9667,11.7667
Speichersdorf,Germany,49.6833,11.8667
Potsdam,Germany,52.4006,13.0523
Bergisch Gladbach,Germany,50.9856,7.1289
Weingarten,Germany,47.8086,9.6436
Brandenburg an der Havel,Germany,52.4167,12.5500
Lengerich,Germany,52.1833,7.8667
Poppenhausen,Germany,50.0833,9.6667
Friesoythe,Germany,53.0226,7.8447
Lingen,Germany,52.5234,7.3184
Jena,Germany,50.9272,11.5899
Greifswald,Germany,54.0960,13.3815
Garrel,Germany,52.9667,8.0167
Herbrechtingen,Germany,48.6167,10.1833
