City,Country,Latitude,Longitude
Binzen,Germany,47.6167,7.6833
Friedberg,Germany,48.3569,10.9846
Wuppertal,Germany,51.2562,7.1508
Ulm,Germany,48.4011,9.9876
Markgröningen,Germany,48.9167,9.0833
Dinslaken,Germany,51.5671,6.7427
Ravensburg,Germany,47.7828,9.6112
Geyer,Germany,50.6167,12.9167
Ilmenau,Germany,50.6832,10.9178
Freital,Germany,51.0000,13.6500
Engelsbrand,Germany,48.8333,8.6500
Planegg,Germany,48.1000,11.4333
Zwingenberg,Germany,49.7167,8.6167
Abensberg,Germany,48.8167,11.8500
Weinähr,Germany,50.3167,7.8333
Wiefelstede,Germany,53.2500,8.1167
Fritzlar,Germany,51.1333,9.2833
Rheda-Wiedenbrück,Germany,51.8497,8.3002
Rudolstadt,Germany,50.7204,11.3400
Neunkirchen-Seelscheid,Germany,50.8333,7.3333
Tittmoning,Germany,48.0333,12.7667
Kamen,Germany,51.5878,7.6638
Haimhausen,Germany,48.3167,11.5667
Weißwasser,Germany,51.5067,14.6335
Triberg,Germany,48.1300,8.1667
Herrsching am Ammersee,Germany,47.9984,11.1768
Oberndorf am Neckar,Germany,48.2948,8.5720
Schwäbisch Hall,Germany,49.1113,9.7391
Tashkent,Uzbekistan,41.2995,69.2401
Bad Windsheim,Germany,49.5000,10.4167
Selm,Germany,51.6833,7.4667
Arnstadt,Germany,50.8345,10.9518
Neu-Isenburg,Germany,50.0554,8.6941
Buttstädt,Germany,51.1167,11.3333
Kaltenkirchen,Germany,53.8333,9.9581
Neuenkirchen,Germany,52.3667,8.0333
Eystrup,Germany,52.7833,9.2167
Kirn,Germany,49.7833,7.4667
Neunkirchen,Germany,49.3000,7.1833
Buchholz,Germany,53.3333,9.8667
Mittweida,Germany,50.9833,12.9833
Altötting,Germany,48.2271,12.6777
Saint Petersburg,Russia,59.9343,30.3359
Bad Emstal,Germany,51.2500,9.2500
Mandelbachtal,Germany,49.1667,7.1667
Riga,Latvia,56.9496,24.1052
Nünchritz,Germany,51.3167,13.3833
Oelde,Germany,51.8167,8.1333
Bergheim,Germany,50.9550,6.6398
London,United Kingdom,51.5074,-0.1278
Mainz-Kostheim,Germany,50.0000,8.3000
Niedenstein,Germany,51.2333,9.3167
Kaliningrad,Russia,54.7066,20.5110
Hilchenbach,Germany,50.9667,8.0667
Neu Wulmstorf,Germany,53.4667,9.8000
Bielefeld,Germany,52.0302,8.5325
Zorneding,Germany,48.0833,11.8167
Eggenstein-Leopoldshafen,Germany,49.0833,8.4000
Floß,Germany,49.7333,12.3167
Rosengarten,Germany,53.3833,9.9000
Schwaig,Germany,48.1833,11.6667
Bingen,Germany,49.9667,7.9000
Tettnang,Germany,47.6667,9.5833
Wismar,Germany,53.8882,11.4610
Ahaus,Germany,52.0667,7.0000
Eppelborn,Germany,49.4000,6.9667
Dörverden,Germany,52.8333,9.2333
Bat Yam,Israel,32.0238,34.7500
Rodewisch,Germany,50.5333,12.4167
Schrozberg,Germany,49.3500,9.9833
Hoyerswerda,Germany,51.4378,14.2353
Aschersleben,Germany,51.7574,11.4608
Teterow,Germany,53.7833,12.6167
Gera,Germany,50.8803,12.0819
Backnang,Germany,48.9474,9.4372
Kamenskoe,Ukraine,48.5167,34.6167
Kirchlengern,Germany,52.2333,8.6333
Delitzsch,Germany,51.5254,12.3378
Walldorf,Germany,49.3064,8.6424
Königstein im Taunus,Germany,50.1833,8.4667
Brühl,Germany,50.8333,6.9000
Neubrandenburg,Germany,53.5586,13.2608
Viernheim,Germany,49.4667,8.5833
Fernwald,Germany,50.6667,8.7833
Hösbach,Germany,49.9833,9.2000
Kemnath,Germany,49.8667,11.8833
Neumarkt in der Oberpfalz,Germany,49.2803,11.4628
Kamenz,Germany,51.2680,14.0937
Hattgenstein,Germany,49.6667,7.3167
Neukirchen-Vluyn,Germany,51.4500,6.5667
Wolnzach,Germany,48.6000,11.6333
Hofkirchen,Germany,48.6833,13.1167
Moscow,Russia,55.7558,37.6173
Nastätten,Germany,50.2000,7.8667
Zerbst,Germany,51.9667,12.0833
Grafenau,Germany,48.8577,13.3970
Albstadt,Germany,48.2112,9.0259
Postbauer-Heng,Germany,49.3167,11.5667
Neutraubling,Germany,48.9833,12.2000
Meinersen,Germany,52.4667,10.3667
Espenau,Germany,51.4000,9.4667
Grevenbroich,Germany,51.0910,6.5857
Deggendorf,Germany,48.8333,12.9647
Niedereschach,Germany,48.1333,8.5333
Donauwörth,Germany,48.7186,10.7780
Haldensleben,Germany,52.2833,11.4167
Illingen,Germany,49.3833,7.0500
Norderney,Germany,53.7064,7.1473
Itzehoe,Germany,53.9210,9.5153
Münchhausen,Germany,50.9667,8.7167
Oberrot,Germany,49.0167,9.6667
Weilheim,Germany,47.8333,11.1333
Marsberg,Germany,51.4617,8.8495
Beckingen,Germany,49.4000,6.8333
Lemgo,Germany,52.0279,8.8990
Werlte,Germany,52.8500,7.6667
Pfaffenhofen,Germany,48.5333,11.5167
Waldenburg,Germany,50.8667,12.6000
Schieder-Schwalenberg,Germany,51.9167,9.1833
Nordhausen,Germany,51.5018,10.7910
Dormagen,Germany,51.0968,6.8317
Dußlingen,Germany,48.4500,9.0667
Ottersweier,Germany,48.6667,8.1167
Voerde,Germany,51.6000,6.6833
Forst,Germany,51.7351,14.6393
Seesen,Germany,51.8910,10.1787
Baesweiler,Germany,50.9167,6.1833
Nagold,Germany,48.5500,8.7238
Kleinostheim,Germany,50.0000,9.0667
Löningen,Germany,52.7333,7.7667
Unterschneidheim,Germany,48.9333,10.3667
Sand am Main,Germany,49.9833,10.5833
Wangen im Allgäu,Germany,47.6859,9.8324
Maasbree,Netherlands,51.3579,6.0569
Homburg,Germany,49.3266,7.3387
Bad Abbach,Germany,48.9333,12.0667
Lotte,Germany,52.2833,7.9167
Birkenfeld,Germany,49.6500,7.1833
Phuket,Thailand,7.8804,98.3923
Almaty,Kazakhstan,43.2567,76.9286
Ingolstadt,Germany,48.7651,11.4237
Böblingen,Germany,48.6816,9.0153
Adelebsen,Germany,51.5833,9.6333
Sigmarszell,Germany,47.5667,9.6833
Neuhäusel,Germany,50.3833,7.5833
Lehre,Germany,52.3167,10.6667
Herzogenaurach,Germany,49.5678,10.8857
Mömlingen,Germany,49.8333,9.0833
Willich,Germany,51.2634,6.5471
Dettelbach,Germany,49.8000,10.1833
Michelstadt,Germany,49.6796,9.0037
Niesky,Germany,51.3667,14.8333
Neuwied,Germany,50.4333,7.4667
Freren,Germany,52.4667,7.5500
Nienburg/Weser,Germany,52.6378,9.2090
Heimbach,Germany,50.6333,6.4833
Euerbach,Germany,50.0500,10.1333
Waldkraiburg,Germany,48.2085,12.3990
Saarlouis,Germany,49.3137,6.7515
Litzendorf,Germany,49.9167,11.0333
Fröndenberg,Germany,51.4758,7.7696
Überlingen,Germany,47.7667,9.1667
Bad Soden am Taunus,Germany,50.1408,8.5045
Lauf,Germany,49.5115,11.2773
Anklam,Germany,53.8564,13.6897
Eislingen,Germany,48.7000,9.7000
Hachenburg,Germany,50.6667,7.8167
Pfinztal,Germany,49.0000,8.5333
Szczecin,Poland,53.4285,14.5528
Leutkirch im Allgäu,Germany,47.8275,10.0219
Neusäß,Germany,48.4000,10.8333
Mühlhausen,Germany,51.2167,10.4500
Annaberg-Buchholz,Germany,50.5795,13.0063
Blumberg,Germany,47.8405,8.5347
Retzstadt,Germany,49.9000,10.0833
Kolbermoor,Germany,47.8496,12.0667
Donaueschingen,Germany,47.9550,8.4971
Gdynia,Poland,54.5189,18.5301
Rendsburg,Germany,54.3167,9.6667
Namur,Belgium,50.4669,4.8626
Dingolfing,Germany,48.6258,12.4928
Dinkelscherben,Germany,48.3500,10.5833
Neuburg an der Donau,Germany,48.7322,11.1871
Halle (Saale),Germany,51.4826,11.9690
Sundern,Germany,51.3167,8.0000
Tübingen,Germany,48.5227,9.0522
Sexau,Germany,48.1000,7.9167
Vaihingen an der Enz,Germany,48.9333,8.9500
Steinbach,Germany,50.1667,8.5667
Imsbach,Germany,49.5833,7.9167
Harsewinkel,Germany,51.9667,8.2333
Bad Feilnbach,Germany,47.7667,12.0167
Marne,Germany,53.9500,9.0333
Hückeswagen,Germany,51.1500,7.3333
Kappelrodeck,Germany,48.6000,8.1167
Ehrensberg,Germany,49.1167,11.6833
Dettenhausen,Germany,48.6167,9.1000
Wittstock,Germany,53.1667,12.4833
Vellberg,Germany,49.0833,9.9167
Bad Vilbel,Germany,50.1787,8.7376
Kluse,Germany,52.9333,7.3167
Hockenheim,Germany,49.3178,8.5519
Runkel,Germany,50.4167,8.1167
Włodawa,Poland,51.5500,23.5500
Kelkheim,Germany,50.1369,8.4680
Viereth-Trunstadt,Germany,49.9167,10.7667
Nellingen,Germany,48.6667,9.3333
Fürstenfeldbruck,Germany,48.1770,11.2550
Glandorf,Germany,52.0833,8.0000
Nisterberg,Germany,50.6667,7.6667
Landsberg am Lech,Germany,48.0481,10.8708
Bamberg,Germany,49.8906,10.8832
Kernen im Remstal,Germany,48.7833,9.3167
Nottuln,Germany,51.9333,7.3500
Hechingen,Germany,48.3515,8.9632
Marktredwitz,Germany,50.0044,12.0856
Beilstein,Germany,49.0333,9.3167
Heusweiler,Germany,49.3333,6.9333
Aidlingen,Germany,48.6833,8.9000
Elze,Germany,52.1167,9.7333
Borken,Germany,51.8500,6.8667
Bernau,Germany,52.6833,13.5833
Pyrbaum,Germany,49.3000,11.2833
Niederstotzingen,Germany,48.5333,10.2333
Porta Westfalica,Germany,52.2296,8.9191
Wülfrath,Germany,51.2833,7.0333
Volgodonsk,Russia,47.5136,42.1512
Müllrose,Germany,52.2500,14.4167
Burg,Germany,52.2667,11.8500
Hüttisheim,Germany,48.2833,9.9500
Königslutter,Germany,52.2449,10.8169
Melsungen,Germany,51.1333,9.5333
Bitterfeld-Wolfen,Germany,51.6240,12.3270
Uhldingen-Mühlhofen,Germany,47.7333,9.2500
Grafenhausen,Germany,47.9333,8.6667
Freudenstadt,Germany,48.4645,8.4171
Mengerskirchen,Germany,50.5667,8.1833
Heppenheim,Germany,49.6415,8.6321
Nürtingen,Germany,48.6257,9.3359
Rothenburg ob der Tauber,Germany,49.3772,10.1788
Sasbach,Germany,48.6333,8.0833
Malchin,Germany,53.7333,12.7667
Schmölln,Germany,50.9000,12.2000
Lengenfeld,Germany,50.5667,12.3667
Miesbach,Germany,47.7833,11.8333
Holzminden,Germany,51.8280,9.4454
Gröbenzell,Germany,48.2000,11.3667
Mettmann,Germany,51.2504,6.9754
Eching,Germany,48.3000,11.6167
Manching,Germany,48.7167,11.4833
Karben,Germany,50.2333,8.7667
Mainaschaff,Germany,49.9833,9.0667
Baden-Baden,Germany,48.7606,8.2398
Dubai,United Arab Emirates,25.2048,55.2708
Miltenberg,Germany,49.6987,9.2514
Wetter,Germany,51.3865,7.3862
Garbsen,Germany,52.4138,9.5899
Kirchheim bei München,Germany,48.1833,11.7500
Prenzlau,Germany,53.3167,13.8667
Odelzhausen,Germany,48.3167,11.1833
Urbach,Germany,48.8167,9.5833
Schönwald,Germany,48.1000,8.2000
Altlandsberg,Germany,52.5667,13.7333
Hopfen am See,Germany,47.6167,10.6833
Schwäbisch Gmünd,Germany,48.7995,9.7981
Boppard,Germany,50.2312,7.5917
Wertheim,Germany,49.7589,9.5135
Sindelfingen,Germany,48.7074,9.0044
Pirmasens,Germany,49.2015,7.6060
Rosbach vor der Höhe,Germany,50.3000,8.6833
Neuenrade,Germany,51.2833,7.7833
Hagenow,Germany,53.4333,11.1833
Kaufbeuren,Germany,47.8813,10.6224
Osterhofen,Germany,48.7000,12.9833
Rotenburg an der Fulda,Germany,50.9833,9.7167
Hofheim am Taunus,Germany,50.0840,8.4493
Krumbach,Germany,48.2500,10.3667
Bretten,Germany,49.0333,8.7167
Langenbach,Germany,48.4333,11.8667
Stadecken-Elsheim,Germany,49.9167,8.1167
Oerlinghausen,Germany,51.9667,8.6667
Göttingen,Germany,51.5395,9.9359
Lampertheim,Germany,49.5979,8.4668
Steinau an der Straße,Germany,50.3167,9.4667
Wolfhagen,Germany,51.3167,9.1667
Plauen,Germany,50.4973,12.1378
Sulzbach,Germany,49.5333,7.0667
Herzberg,Germany,51.6833,13.2167
Biberach,Germany,48.0982,9.7905
Schmallenberg,Germany,51.1500,8.2833
Gelsenkirchen,Germany,51.5177,7.0856
Verden,Germany,52.9234,9.2349
Salzgitter,Germany,52.1500,10.3333
Furtwangen,Germany,48.0500,8.2000
Isernhagen,Germany,52.4333,9.8333
Schonach im Schwarzwald,Germany,48.1333,8.2000
Kobyłka,Poland,52.3395,21.1959
Erkelenz,Germany,51.0786,6.3153
Heide,Germany,54.1958,9.1019
Mainbernheim,Germany,49.7167,10.2167
Bopfingen,Germany,48.8500,10.3500
Bremerhaven,Germany,53.5396,8.5767
Ampfing,Germany,48.2667,12.4167
Hohenberg an der Eger,Germany,50.1000,12.2167
Leopoldshöhe,Germany,52.0167,8.7000
Bergneustadt,Germany,51.0333,7.6500
Offenbach,Germany,50.1055,8.7668
Hennigsdorf,Germany,52.6333,13.2000
Schliersee,Germany,47.7333,11.8667
Gaildorf,Germany,48.9997,9.7653
Bad Gottleuba-Berggießhübel,Germany,50.8333,14.0333
Kitzingen,Germany,49.7378,10.1646
Lennestadt,Germany,51.1167,8.0667
Weinsberg,Germany,49.1500,9.2833
Kaiserslautern,Germany,49.4430,7.7716
Plön,Germany,54.1583,10.4217
Wittendörp,Germany,53.5500,11.0667
Konz,Germany,49.7000,6.5667
Landau in der Pfalz,Germany,49.1984,8.1169
Nordenham,Germany,53.4861,8.4808
Raschau-Markersbach,Germany,50.5333,12.8333
Wirges,Germany,50.4667,7.7833
Lörrach,Germany,47.6148,7.6648
Öhringen,Germany,49.1988,9.5072
Zetel,Germany,53.4167,7.9833
Weimar,Germany,50.9803,11.3290
Bobingen,Germany,48.2667,10.8333
Wemding,Germany,48.8667,10.7167
Sankt Augustin,Germany,50.7708,7.1897
Haselünne,Germany,52.6667,7.4833
Maikammer,Germany,49.3167,8.1333
Oberkochen,Germany,48.7833,10.0833
Siegburg,Germany,50.8000,7.2076
Greven,Germany,52.0918,7.6140
Birstein,Germany,50.3500,9.3167
Altenburg,Germany,50.9876,12.4366
Brakel,Germany,51.7167,9.1833
Pinneberg,Germany,53.6603,9.9894
Ladenburg,Germany,49.4731,8.6108
Bad Schwalbach,Germany,50.1333,8.0667
Mahlberg,Germany,48.2833,7.8167
Leverkusen,Germany,51.0303,6.9843
Pavlograd,Ukraine,48.5354,35.8680
Mühldorf,Germany,48.2469,12.5215
Starnberg,Germany,48.0018,11.3442
Meißenheim,Germany,48.4000,7.7667
Rommerskirchen,Germany,51.0333,6.6833
Lychen,Germany,53.2000,13.3167
Zella-Mehlis,Germany,50.6667,10.6667
Lutherstadt Eisleben,Germany,51.5279,11.5484
Eiterfeld,Germany,50.7667,9.8000
Neustadt-Glewe,Germany,53.3667,11.5833
Finnentrop,Germany,51.1667,7.9667
Thalmassing,Germany,48.9000,12.1500
Przesław,Poland,51.6667,15.0667
Ahrensburg,Germany,53.6752,10.2259
Bad Hindelang,Germany,47.5000,10.3667
Bad Blankenburg,Germany,50.6819,11.2720
Germersheim,Germany,49.2231,8.3669
Montabaur,Germany,50.4358,7.8232
Bürstadt,Germany,49.6440,8.4594
Hasbergen,Germany,52.2333,7.9667
Bad Ems,Germany,50.3333,7.7167
Bad Essen,Germany,52.3167,8.0833
Norden,Germany,53.5955,7.2064
Heiligenhaus,Germany,51.3366,6.9653
Mutlangen,Germany,48.8167,9.7167
Edingen-Neckarhausen,Germany,49.4500,8.5667
Sonneberg,Germany,50.3592,11.1746
Recklinghausen,Germany,51.6138,7.1971
Delmenhorst,Germany,53.0510,8.6309
Freising,Germany,48.4029,11.7412
Peine,Germany,52.3209,10.2290
Altshausen,Germany,47.9333,9.4167
Baiersbronn,Germany,48.6000,8.3667
Lüdenscheid,Germany,51.2178,7.6273
Alsbach-Hähnlein,Germany,49.7333,8.6167
Schenefeld,Germany,53.6000,9.8333
Hallbergmoos,Germany,48.3167,11.6667
Burbach,Germany,50.7500,8.0833
Waldkirch,Germany,48.0833,7.9667
Stuhr,Germany,53.0243,8.7269
Bad Wildungen,Germany,51.1167,9.1167
Warendorf,Germany,51.9511,7.9876
Winhöring,Germany,48.2667,12.6667
Erlangen,Germany,49.5908,11.0078
Pößneck,Germany,50.7000,11.6000
Tengen,Germany,47.8167,8.6667
Saalfeld,Germany,50.6483,11.3654
Olching,Germany,48.2000,11.3333
Berchtesgaden,Germany,47.6274,12.9979
Lage,Germany,51.9833,8.8667
Freigericht,Germany,50.1333,9.1500
Bad Friedrichshall,Germany,49.2167,9.2167
Reichenbach,Germany,50.6228,12.3014
Causeni,Moldova,46.6367,29.4111
Bruchköbel,Germany,50.1833,8.9167
Schwepnitz,Germany,51.3167,14.1167
Quickborn,Germany,53.7333,9.9000
Radebeul,Germany,51.1000,13.6667
Korbach,Germany,51.2758,8.8730
Landau an der Isar,Germany,48.6667,12.6933
Emden,Germany,53.3675,7.2078
Eisenbach (Hochschwarzwald),Germany,47.9500,8.2667
Hohenstein,Germany,50.9833,11.7333
Duderstadt,Germany,51.5131,10.2558
Chuguev,Ukraine,49.8359,36.6861
Lindau (Bodensee),Germany,47.5461,9.6842
Bad Hönningen,Germany,50.5167,7.3167
Senftenberg,Germany,51.5252,13.9987
Günzburg,Germany,48.4560,10.2769
Malschwitz,Germany,51.2667,14.5167
Tutzing,Germany,47.9000,11.2833
Blankenburg,Germany,51.7900,10.9551
Eschenburg,Germany,50.7833,8.3333
Netphen,Germany,50.9167,8.0833
Apen,Germany,53.2167,7.7833
Kharkiv,Ukraine,49.9935,36.2304
Wittmund,Germany,53.5750,7.7803
Novorossiysk,Russia,44.7244,37.7675
Jördenstorf,Germany,53.8667,12.6167
Werne,Germany,51.6634,7.6342
Melle,Germany,52.2020,8.3363
Lüneburg,Germany,53.2509,10.4140
Bruck,Germany,47.8667,12.8333
Prostejov,Czech Republic,49.4719,17.1118
Wenden,Germany,50.9667,7.8667
Belgrade,Serbia,44.7866,20.4489
Alamudun,Kyrgyzstan,42.8709,74.6312
Bad Gandersheim,Germany,51.8718,10.0253
Braubach,Germany,50.2667,7.6667
Geldern,Germany,51.5181,6.3317
Bassum,Germany,52.8506,8.7279
Brake,Germany,53.3333,8.4833
