Date,AirTemp,WaterTemp,Wind,Rain
2023-01-01,9.3,12.8,4.6,0
2023-01-02,8.3,12.7,1.5,1
2023-01-03,9.8,12.1,3.1,1
2023-01-04,9.6,13.4,6.6,0
2023-01-05,10.8,12.6,14.8,1
2023-01-06,9.2,12.7,13.6,0
2023-01-07,7.3,12.0,4.0,0
2023-01-08,7.3,13.5,7.4,0
2023-01-09,7.7,13.2,12.6,0
2023-01-10,7.6,13.6,3.9,0
2023-01-11,8.3,13.8,5.3,0
2023-01-12,11.2,13.1,7.7,0
2023-01-13,8.1,13.6,4.3,1
2023-01-14,9.1,12.7,1.2,0
2023-01-15,8.3,13.6,7.0,0
2023-01-16,11.7,13.2,5.5,0
2023-01-17,11.2,13.3,13.6,0
2023-01-18,8.1,13.5,6.3,0
2023-01-19,9.9,13.8,7.7,0
2023-01-20,8.8,12.1,7.8,0
2023-01-21,7.2,13.4,12.2,0
2023-01-22,11.6,12.3,13.8,1
2023-01-23,11.2,13.1,8.6,0
2023-01-24,7.0,12.6,13.3,0
2023-01-25,10.9,13.7,2.7,0
2023-01-26,11.0,12.2,10.3,0
2023-01-27,7.5,12.4,8.9,0
2023-01-28,9.2,14.0,12.1,1
2023-01-29,9.6,13.4,6.3,1
2023-01-30,9.7,12.8,2.7,0
2023-01-31,9.0,13.7,4.4,0
2023-02-01,9.3,12.7,3.4,1
2023-02-02,8.7,13.5,2.0,0
2023-02-03,8.9,12.8,9.5,1
2023-02-04,10.4,12.5,4.8,0
2023-02-05,11.2,13.8,12.9,0
2023-02-06,10.4,13.1,6.1,0
2023-02-07,7.4,13.2,5.9,0
2023-02-08,10.0,12.6,6.4,0
2023-02-09,11.6,12.5,3.9,0
2023-02-10,11.6,12.2,9.7,0
2023-02-11,8.7,13.8,4.5,0
2023-02-12,7.7,13.6,4.7,0
2023-02-13,8.2,12.5,1.2,0
2023-02-14,9.9,13.9,8.2,0
2023-02-15,8.0,13.6,9.5,0
2023-02-16,9.7,12.3,14.5,1
2023-02-17,11.4,13.7,5.1,0
2023-02-18,9.1,12.7,14.0,0
2023-02-19,10.7,12.2,1.5,0
2023-02-20,7.5,12.3,14.5,0
2023-02-21,7.5,12.4,1.6,0
2023-02-22,9.8,13.2,2.6,0
2023-02-23,10.6,12.8,1.3,0
2023-02-24,10.2,13.8,5.1,0
2023-02-25,11.1,12.5,10.2,0
2023-02-26,10.6,13.8,9.6,0
2023-02-27,11.5,13.8,4.6,0
2023-02-28,10.0,13.8,11.7,0
2023-03-01,12.7,14.6,8.8,0
2023-03-02,10.0,14.4,6.1,0
2023-03-03,10.8,13.5,5.3,0
2023-03-04,13.2,14.7,12.5,1
2023-03-05,10.7,14.1,7.8,0
2023-03-06,12.9,14.8,14.6,0
2023-03-07,11.0,14.1,1.9,0
2023-03-08,10.9,13.0,7.8,0
2023-03-09,11.7,13.9,11.3,0
2023-03-10,10.2,13.2,9.3,0
2023-03-11,10.6,14.0,13.4,0
2023-03-12,13.2,14.0,7.8,1
2023-03-13,10.2,14.2,8.8,1
2023-03-14,14.8,13.1,12.3,0
2023-03-15,13.4,13.4,1.2,0
2023-03-16,12.3,14.3,4.3,0
2023-03-17,11.7,14.2,2.9,0
2023-03-18,12.4,14.9,6.4,0
2023-03-19,12.9,14.5,13.0,0
2023-03-20,12.2,14.4,9.3,1
2023-03-21,14.4,14.7,6.4,0
2023-03-22,10.7,13.1,9.2,0
2023-03-23,13.0,14.5,13.2,0
2023-03-24,12.8,14.9,5.5,0
2023-03-25,14.1,14.2,7.9,1
2023-03-26,13.3,14.9,3.5,0
2023-03-27,14.1,13.2,6.3,1
2023-03-28,13.8,14.3,7.9,0
2023-03-29,13.9,14.5,9.7,1
2023-03-30,13.4,14.1,10.0,0
2023-03-31,14.3,14.5,4.4,0
2023-04-01,14.1,15.9,10.6,0
2023-04-02,17.3,14.4,7.8,0
2023-04-03,14.0,15.3,3.6,0
2023-04-04,16.9,15.8,1.8,0
2023-04-05,15.7,14.3,1.0,0
2023-04-06,16.8,16.0,13.2,1
2023-04-07,14.8,14.4,6.2,0
2023-04-08,15.3,15.5,6.2,0
2023-04-09,16.3,14.1,9.6,0
2023-04-10,13.9,14.8,11.5,0
2023-04-11,13.4,14.3,12.8,0
2023-04-12,14.6,15.9,3.9,0
2023-04-13,14.9,15.2,9.4,0
2023-04-14,16.0,14.5,6.8,0
2023-04-15,16.8,14.1,9.7,0
2023-04-16,15.8,14.4,12.9,0
2023-04-17,17.9,15.0,11.2,0
2023-04-18,17.6,15.8,13.8,0
2023-04-19,13.5,15.8,3.5,1
2023-04-20,13.8,14.4,9.3,0
2023-04-21,15.1,14.5,5.3,0
2023-04-22,13.0,14.9,7.1,0
2023-04-23,17.5,14.4,5.7,0
2023-04-24,13.5,15.9,2.6,0
2023-04-25,14.4,14.8,1.7,1
2023-04-26,15.3,15.6,13.4,0
2023-04-27,14.4,15.1,11.8,0
2023-04-28,17.1,14.5,6.6,0
2023-04-29,15.5,15.1,2.8,1
2023-04-30,15.9,15.5,12.0,0
2023-05-01,17.7,17.2,1.5,0
2023-05-02,16.1,18.8,10.5,0
2023-05-03,20.4,17.3,4.8,0
2023-05-04,20.5,17.6,14.2,0
2023-05-05,16.2,17.5,1.1,0
2023-05-06,17.5,18.6,11.1,0
2023-05-07,18.7,18.1,3.4,0
2023-05-08,16.6,17.5,5.1,0
2023-05-09,21.8,19.4,6.5,0
2023-05-10,19.5,17.7,9.3,1
2023-05-11,21.2,18.0,1.6,0
2023-05-12,16.2,19.0,4.6,1
2023-05-13,21.6,19.7,10.2,0
2023-05-14,19.4,18.8,2.7,0
2023-05-15,16.6,18.6,14.2,0
2023-05-16,17.9,17.2,2.1,0
2023-05-17,19.4,17.3,8.9,0
2023-05-18,16.2,16.8,10.7,0
2023-05-19,20.2,16.9,6.9,1
2023-05-20,18.5,17.3,3.0,0
2023-05-21,20.1,17.8,1.8,1
2023-05-22,20.4,17.0,5.1,0
2023-05-23,18.1,19.9,13.5,0
2023-05-24,21.4,19.4,5.9,0
2023-05-25,17.3,19.5,10.0,1
2023-05-26,18.7,19.8,8.0,1
2023-05-27,16.1,16.5,5.1,0
2023-05-28,19.3,18.6,12.7,0
2023-05-29,17.8,16.1,10.6,0
2023-05-30,17.0,17.5,11.3,0
2023-05-31,20.7,17.3,14.5,0
2023-06-01,19.0,20.0,11.9,0
2023-06-02,19.4,22.7,8.8,0
2023-06-03,22.7,22.4,6.9,0
2023-06-04,21.7,22.3,13.2,0
2023-06-05,24.8,22.2,2.8,0
2023-06-06,24.1,22.0,7.5,0
2023-06-07,25.1,23.5,8.0,0
2023-06-08,24.5,21.7,3.6,0
2023-06-09,21.4,21.6,13.9,0
2023-06-10,25.7,22.3,10.1,0
2023-06-11,21.8,21.2,14.4,0
2023-06-12,24.8,23.4,1.8,0
2023-06-13,19.9,23.4,10.8,0
2023-06-14,22.8,20.5,11.9,0
2023-06-15,22.3,22.0,13.0,0
2023-06-16,19.2,21.3,8.9,0
2023-06-17,24.1,21.9,13.1,0
2023-06-18,19.0,22.7,13.2,0
2023-06-19,25.3,21.5,5.3,0
2023-06-20,23.2,20.0,8.4,0
2023-06-21,25.4,22.2,13.2,0
2023-06-22,23.1,21.2,13.1,0
2023-06-23,23.6,21.1,10.3,0
2023-06-24,23.4,23.2,11.3,0
2023-06-25,21.6,22.8,1.7,0
2023-06-26,24.4,22.0,3.7,0
2023-06-27,21.8,23.0,2.3,0
2023-06-28,19.8,21.3,7.6,0
2023-06-29,24.9,22.3,11.1,0
2023-06-30,24.7,20.8,2.1,0
2023-07-01,24.3,25.2,8.5,0
2023-07-02,24.2,24.3,9.7,0
2023-07-03,25.6,24.0,14.2,0
2023-07-04,27.5,23.9,1.7,0
2023-07-05,26.2,22.8,6.6,0
2023-07-06,24.1,22.8,10.0,0
2023-07-07,22.9,23.7,12.9,0
2023-07-08,24.4,23.8,11.7,0
2023-07-09,29.2,25.2,2.8,0
2023-07-10,22.2,23.4,5.8,0
2023-07-11,26.0,23.9,12.8,0
2023-07-12,23.0,24.5,12.9,0
2023-07-13,23.6,25.1,8.4,0
2023-07-14,24.2,22.8,4.6,0
2023-07-15,24.8,22.5,4.9,0
2023-07-16,29.9,23.6,1.7,0
2023-07-17,29.8,25.7,3.5,0
2023-07-18,26.2,25.7,8.1,0
2023-07-19,27.4,24.6,7.0,0
2023-07-20,23.4,24.8,9.2,0
2023-07-21,27.7,25.1,3.4,0
2023-07-22,24.9,24.1,7.6,0
2023-07-23,23.7,22.3,8.3,0
2023-07-24,23.1,24.3,5.5,0
2023-07-25,29.7,23.3,4.6,0
2023-07-26,25.2,22.3,1.1,0
2023-07-27,29.1,25.1,13.2,0
2023-07-28,28.1,23.2,13.9,0
2023-07-29,22.7,24.6,13.5,0
2023-07-30,29.1,22.1,7.3,0
2023-07-31,23.4,24.2,4.3,0
2023-08-01,27.7,24.4,3.4,0
2023-08-02,24.0,24.4,5.4,0
2023-08-03,25.3,24.0,7.3,0
2023-08-04,22.6,25.9,12.4,0
2023-08-05,22.1,25.9,7.9,0
2023-08-06,25.4,23.7,10.5,0
2023-08-07,22.5,26.0,5.8,0
2023-08-08,26.4,25.8,4.3,0
2023-08-09,23.3,24.6,11.5,0
2023-08-10,23.2,24.7,9.5,0
2023-08-11,26.7,25.4,12.6,0
2023-08-12,27.9,24.5,1.8,0
2023-08-13,23.9,23.7,4.5,0
2023-08-14,28.5,25.1,8.7,0
2023-08-15,29.9,25.0,12.1,0
2023-08-16,26.9,23.8,11.6,0
2023-08-17,28.4,23.6,3.5,0
2023-08-18,25.3,26.0,3.2,0
2023-08-19,24.2,23.1,11.4,0
2023-08-20,22.6,25.0,4.1,0
2023-08-21,24.7,24.7,11.2,0
2023-08-22,24.8,23.0,7.7,0
2023-08-23,28.5,23.4,5.6,0
2023-08-24,26.4,25.4,8.3,0
2023-08-25,28.0,23.4,7.3,0
2023-08-26,24.7,25.5,11.4,0
2023-08-27,25.6,23.8,9.0,0
2023-08-28,28.3,24.0,4.4,0
2023-08-29,22.8,25.0,10.0,0
2023-08-30,27.8,24.3,9.3,0
2023-08-31,26.4,23.9,12.0,0
2023-09-01,23.6,21.7,5.6,0
2023-09-02,25.0,22.3,6.3,0
2023-09-03,19.8,22.1,4.1,0
2023-09-04,23.1,21.4,12.9,1
2023-09-05,20.0,23.7,5.9,1
2023-09-06,22.7,21.9,5.9,0
2023-09-07,26.0,22.0,11.3,0
2023-09-08,20.3,23.0,12.7,0
2023-09-09,18.7,23.2,2.2,1
2023-09-10,20.7,22.4,7.7,0
2023-09-11,22.0,23.9,8.5,0
2023-09-12,22.7,21.1,3.9,0
2023-09-13,18.5,23.0,10.9,0
2023-09-14,22.9,21.8,13.9,0
2023-09-15,22.6,21.6,9.8,0
2023-09-16,21.2,21.6,7.6,0
2023-09-17,26.0,24.0,13.5,0
2023-09-18,23.5,23.1,14.8,0
2023-09-19,25.5,24.0,13.3,0
2023-09-20,19.1,21.4,11.7,1
2023-09-21,22.1,22.0,14.2,0
2023-09-22,25.5,22.4,10.6,0
2023-09-23,24.8,22.5,14.1,1
2023-09-24,21.7,24.0,13.8,0
2023-09-25,22.1,22.5,4.7,0
2023-09-26,23.2,21.2,8.3,0
2023-09-27,23.9,22.3,8.0,0
2023-09-28,20.1,22.7,5.1,0
2023-09-29,18.2,22.5,8.1,0
2023-09-30,20.0,22.1,1.5,0
2023-10-01,18.3,21.0,11.1,0
2023-10-02,18.8,18.3,13.6,0
2023-10-03,19.3,20.7,6.2,0
2023-10-04,19.4,18.6,5.3,1
2023-10-05,17.3,18.2,3.1,0
2023-10-06,17.7,19.6,5.2,0
2023-10-07,18.6,20.4,3.5,1
2023-10-08,19.6,20.1,3.0,1
2023-10-09,19.3,19.2,8.8,0
2023-10-10,20.4,19.9,10.5,0
2023-10-11,19.3,18.0,1.4,0
2023-10-12,16.6,21.0,5.2,0
2023-10-13,16.1,20.6,13.5,0
2023-10-14,17.6,18.8,10.8,0
2023-10-15,16.8,20.0,2.4,0
2023-10-16,15.0,18.7,4.8,0
2023-10-17,19.8,18.1,3.4,1
2023-10-18,19.1,19.3,9.1,0
2023-10-19,17.9,19.0,9.5,0
2023-10-20,18.5,18.9,14.8,0
2023-10-21,20.6,19.9,1.3,0
2023-10-22,19.1,20.8,8.5,0
2023-10-23,20.1,18.9,14.7,0
2023-10-24,19.1,19.3,7.8,0
2023-10-25,19.1,20.9,15.0,0
2023-10-26,17.9,18.9,3.3,0
2023-10-27,15.8,19.4,6.7,0
2023-10-28,18.2,20.9,9.0,0
2023-10-29,20.5,19.1,11.4,0
2023-10-30,19.4,18.3,7.9,1
2023-10-31,19.8,20.8,12.0,0
2023-11-01,11.3,16.2,13.2,0
2023-11-02,10.2,16.2,3.1,0
2023-11-03,11.9,17.4,8.2,0
2023-11-04,14.8,16.5,7.2,0
2023-11-05,13.9,16.1,8.0,1
2023-11-06,11.4,17.2,4.6,0
2023-11-07,14.0,16.7,2.5,1
2023-11-08,14.6,16.8,1.1,0
2023-11-09,12.2,17.8,3.8,0
2023-11-10,11.9,16.5,5.2,1
2023-11-11,12.4,18.0,6.1,0
2023-11-12,10.7,16.8,7.1,0
2023-11-13,14.9,16.0,2.4,0
2023-11-14,12.1,17.9,12.3,0
2023-11-15,12.3,17.3,13.3,0
2023-11-16,12.0,17.6,1.4,0
2023-11-17,10.7,16.2,5.3,0
2023-11-18,10.2,16.2,1.2,0
2023-11-19,10.7,16.7,10.4,1
2023-11-20,10.7,17.4,6.0,1
2023-11-21,10.0,16.4,2.7,0
2023-11-22,14.3,17.9,5.4,0
2023-11-23,10.9,17.1,8.4,1
2023-11-24,13.8,16.2,5.3,0
2023-11-25,14.5,17.9,13.8,0
2023-11-26,14.0,16.7,1.6,0
2023-11-27,14.6,16.2,3.6,0
2023-11-28,14.1,17.4,13.4,1
2023-11-29,15.0,17.0,5.5,0
2023-11-30,11.7,17.3,10.3,1
2023-12-01,9.1,15.6,14.1,0
2023-12-02,10.2,14.5,7.8,0
2023-12-03,7.5,14.7,11.7,0
2023-12-04,9.9,14.6,6.8,0
2023-12-05,7.9,14.6,5.8,1
2023-12-06,10.8,15.5,4.0,0
2023-12-07,11.1,14.8,2.9,0
2023-12-08,11.8,14.8,9.5,0
2023-12-09,7.3,16.0,9.1,0
2023-12-10,9.8,14.8,5.9,0
2023-12-11,9.1,14.9,11.6,1
2023-12-12,11.2,14.3,4.9,0
2023-12-13,7.1,16.0,11.8,1
2023-12-14,8.7,15.5,8.8,1
2023-12-15,11.0,14.5,9.3,0
2023-12-16,9.5,14.3,2.2,0
2023-12-17,10.4,15.2,12.0,0
2023-12-18,11.5,15.5,9.3,0
2023-12-19,8.0,15.7,9.5,0
2023-12-20,11.4,15.0,9.6,0
2023-12-21,9.2,14.6,14.9,0
2023-12-22,10.2,14.3,6.9,0
2023-12-23,9.8,14.7,8.9,0
2023-12-24,9.0,15.3,1.3,0
2023-12-25,8.8,15.8,2.5,0
2023-12-26,11.7,15.4,13.3,0
2023-12-27,7.3,15.5,9.5,1
2023-12-28,10.2,15.9,12.3,0
2023-12-29,11.0,15.0,4.4,0
2023-12-30,11.0,14.0,1.3,0
2023-12-31,9.5,14.8,6.6,0
