,Student_ID,Math_Score,Literature_Score,History_Score,Biology_Score,Physics_Score
0,1,75,40,67,55,75
1,2,67,53,50,91,73
2,3,82,64,60,63,77
3,4,90,43,50,69,95
4,5,85,70,65,94,84
5,6,71,58,60,87,86
6,7,85,66,88,80,89
7,8,95,88,54,94,96
8,9,70,41,51,66,72
9,10,63,72,84,86,59
10,11,69,90,75,55,76
11,12,69,52,50,56,88
12,13,65,71,64,47,88
13,14,95,57,70,90,97
14,15,91,61,82,89,91
15,16,92,40,72,52,71
16,17,93,76,68,77,94
17,18,74,56,65,50,74
18,19,88,73,54,56,66
19,20,97,85,84,67,75
20,21,73,61,95,79,94
21,22,69,55,79,89,97
22,23,67,60,68,48,69
23,24,99,87,81,97,57
24,25,66,81,91,99,93
25,26,85,50,69,59,77
26,27,82,43,95,82,86
27,28,72,60,55,71,69
28,29,74,84,67,91,87
29,30,65,58,66,47,86
30,31,78,84,80,54,88
31,32,72,40,62,95,55
32,33,77,79,59,76,67
33,34,89,46,93,99,67
34,35,98,60,65,52,55
35,36,76,74,85,54,93
36,37,84,73,89,61,89
37,38,97,75,58,57,89
38,39,83,66,67,83,65
39,40,77,43,95,80,68
40,41,83,70,73,70,56
41,42,61,52,88,49,63
42,43,73,40,60,66,97
43,44,80,66,93,82,62
44,45,74,71,52,62,94
45,46,94,81,86,87,60
46,47,66,72,77,70,69
47,48,61,90,63,53,78
48,49,97,83,80,66,75
49,50,72,47,57,67,81
50,51,64,40,65,57,91
51,52,82,50,89,49,71
52,53,88,83,67,52,85
53,54,76,83,86,72,55
54,55,65,55,63,46,88
55,56,78,88,69,79,83
56,57,81,59,80,66,72
57,58,77,62,90,47,92
58,59,65,41,53,70,71
59,60,85,70,77,95,60
60,61,76,49,83,70,84
61,62,62,77,93,59,66
62,63,92,83,56,59,90
63,64,92,60,73,71,82
64,65,68,81,87,78,97
65,66,74,65,87,76,74
66,67,93,72,88,72,78
67,68,90,43,61,86,78
68,69,89,51,74,88,64
69,70,72,43,89,65,95
70,71,80,50,92,89,91
71,72,95,89,53,61,75
72,73,73,43,85,73,89
73,74,75,60,76,79,58
74,75,63,47,89,58,84
75,76,95,86,52,63,61
76,77,66,51,93,60,61
77,78,99,76,93,83,81
78,79,75,50,67,71,65
79,80,96,85,55,87,58
80,81,67,65,95,57,55
81,82,75,54,90,67,84
82,83,64,84,67,74,78
83,84,68,81,94,68,58
84,85,96,88,82,46,79
85,86,76,90,56,87,72
86,87,98,80,61,95,57
87,88,63,58,52,81,70
88,89,77,44,61,98,82
89,90,70,59,66,98,96
90,91,79,84,65,55,85
91,92,86,57,77,70,68
92,93,97,83,87,68,59
93,94,62,76,64,78,67
94,95,94,53,62,54,82
95,96,89,66,66,99,94
96,97,86,72,78,83,89
97,98,65,57,88,86,59
98,99,92,41,61,52,89
99,100,68,87,81,93,63
